NUTS_ID,NUTS_NAME,CNTR_CODE,centroide,dominant_class,dominant_koppen,pct_Dfb,pct_Dfc,pct_ET,pct_Cfb,pct_BSk,pct_EF,pct_BSh,pct_Csa,pct_Csb,pct_Dsb,pct_Cfa,pct_Dsc,pct_BWk,pct_Dfa,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Dsa,pct_Cfc,pct_BWh,pct_Csc
AT11,Burgenland,AT,2001,26,Dfb,0.46881854114791705,0.0033280525288683187,0.007089300767655909,0.3263650533460147,0.0066795870806756405,0.007494269701720888,0.00492250964921968,0.006868393322274324,0.006621734504557893,0.0028184685213292976,0.21353937859167457,0.00027545815222014807,0.008263009495281125,0.0030000761882383736,0.0020024163749976878,0.008089806650448136,0.0038433700833400506,,,0.004740727050436798,0.007864185383288206,0.005330336204299779,0.002898188987770976
AT11,Burgenland,AT,2002,26,Dfb,0.44314094329465975,0.009844609387113932,0.007398519546127809,0.3472960703351953,0.006752342308563351,0.007324770234952909,0.007828995710305002,0.008250127294774326,0.011195963697698746,0.006559238555441154,0.23402873917441186,0.007543531499106106,0.01302670526080276,0.005163179344151628,0.0015368932989553042,0.0100994125526074,0.005649035463908845,,,0.007701421161783453,0.012852441685029914,0.00997806707343225,0.0005129587493076715
AT11,Burgenland,AT,2003,26,Dfb,0.4131170830267742,0.011729245529392234,0.0039041946617724473,0.36437391474506675,0.01252299033705629,0.009660432049961334,0.007141023441511166,0.011554426776082549,0.007456529299229079,0.009738199884433208,0.24626837780177555,0.005501208167284881,0.0061515725918100325,0.0073101776888305475,0.0020840962297082374,0.008715212827745466,0.011166017402084826,,,0.008280386882259995,0.020710485711653306,0.011853382348513655,0.003711153517612833
AT11,Burgenland,AT,2004,26,Dfb,0.3857053608197794,0.008791392359179029,0.007613205392534954,0.38228363849738234,0.01376400436303829,0.01028308526562784,0.009434393661367096,0.01076208756655014,0.01083777260056224,0.009647754560329916,0.25684255362559166,0.005997871788602064,0.012676762210286314,0.011836755317305383,0.0029282480234066382,0.007906531849150937,0.011348220379264628,,,0.010451450837568026,0.01378368714012722,0.011005064979775023,0.002942040629344035
AT11,Burgenland,AT,2005,26,Dfb,0.3539262719761132,0.007835667193205213,0.009849912900858206,0.3999589468600089,0.011289262873762744,0.009504162050454523,0.00743589678473886,0.01160528288001728,0.006125317542041662,0.008005864986960766,0.27159936311262883,0.0052127384910146705,0.009755486573184017,0.005645267667128848,0.0013255847131210955,0.0061748787349942495,0.009731439085172731,,,0.008178140417253215,0.008202472953432542,0.00741938320345112,0.0
AT11,Burgenland,AT,2006,26,Dfb,0.3198846416916651,0.006620207412433569,0.004289510236866436,0.40831066219671036,0.008237072151439123,0.004568261546328761,0.008967717602391956,0.008337875336344325,0.0023228818614055053,0.00501218060580377,0.27935678580318357,0.0,0.01315200517168905,0.0,0.0014747119329854967,0.006904800239268548,0.003441157049626993,,,0.007841202583533512,0.0,0.005363714356495462,0.0
AT11,Burgenland,AT,2007,26,Dfb,0.2822315072339999,0.0,0.0023516036082746484,0.42476443878087694,0.0025987248644448145,0.003736732455705905,0.0,0.0035086748666147364,0.0,0.0,0.2872874709011958,0.0,0.011226846401712572,0.0,0.0,0.00020186892466699923,0.004672851789536889,,,0.005793974948947506,0.0,0.0,0.0
AT11,Burgenland,AT,2008,26,Dfb,0.23172044135966055,0.0,0.0,0.443907586072856,0.0,0.0,0.0,0.0,0.0,0.0,0.29352125548955504,0.0,0.0,0.0,0.0,0.0,0.0,,,0.003946836626159565,0.0,0.0,0.0
AT11,Burgenland,AT,2009,26,Dfb,0.19175811359646866,0.0,0.0,0.4633840033297406,0.0,0.0,0.0,0.0,0.0,0.0,0.3066092624811305,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2010,26,Dfb,0.15247445888581976,0.0,0.0,0.4881023083170052,0.0,0.0,0.0,0.0,0.0,0.0,0.3156081506786704,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2011,26,Dfb,0.11617807385944834,0.0,0.0,0.5105548568428192,0.0,0.0,0.0,0.0,0.0,0.0,0.33526404271161536,0.0,0.0027786697416390307,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2012,26,Dfb,0.07726428547604565,0.0,0.0004673065545730279,0.53469200123276,0.0,0.0,0.0,0.0,0.0,0.00016911206959199267,0.3513586492114704,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2013,26,Dfb,0.03938117689613628,0.0,0.00495341408335413,0.5623814049186621,0.0007061363065479659,0.0,0.0017013974594999861,0.0,0.0,0.0,0.3700082261091809,0.0017972194621315922,0.005254481025040082,0.0,0.002715204586764972,0.0,0.0,,,0.0,0.0026541685320452934,0.0026052334023303884,0.0008581502881110044
AT11,Burgenland,AT,2014,26,Dfb,0.0,0.004212511883403048,0.00937103750086547,0.5863385534559932,0.004284296900000371,0.006430131814272535,0.0029741767120920887,0.0,0.005723421000681704,0.002981807131635726,0.3921693605799533,0.001790903089459465,0.002333466077698262,0.0017112680870875613,0.012270373102415978,0.004609047700622708,0.0,,,0.0,0.004370018403675923,0.0021310667383544375,0.0038172603661772255
AT11,Burgenland,AT,2015,26,Dfb,0.0,0.0071843471330742,0.007013560275100967,0.6198936510897478,0.007271853870458599,0.008169109392398085,0.0070289176022709145,0.008017395532853376,0.004920060286567006,0.006460499860965306,0.41639113766001984,0.005847442509248556,0.007797267329696054,0.0021796214588614415,0.02156352104899517,0.006925764773508706,0.003833492073151968,,,0.00023460798410772019,0.0011205239719134247,0.00316391868582035,0.001105460842135553
AT11,Burgenland,AT,2016,26,Dfb,0.0,0.008852913235351517,0.00804310592907618,0.6461467497872573,0.0035637261863150707,0.011607178798962023,0.012225079940866808,0.008436812015245827,0.00910548834733732,0.004616605339274319,0.440826735811304,0.00534140993708372,0.003913111341744971,0.006859242684265973,0.018749942878836176,0.009124510083340413,0.0086587898108724,,,0.007324940807016898,0.01217407676348761,0.0031132118846969713,0.005227944050186693
AT11,Burgenland,AT,2017,26,Dfb,0.0,0.01048910760464212,0.004503961538631518,0.6701176577300686,0.006126042477028493,0.011097310491413059,0.017269127419333882,0.002628533073974119,0.007812498293150406,0.0011296356109281869,0.45695275368125826,0.0035252742750446677,0.004143965747296505,0.0065342618062334094,0.014673020330857585,0.011034448266826837,0.009174518603415427,,,0.010935640698008654,0.0088302236051234,0.005487139828089724,0.009328638097808468
AT11,Burgenland,AT,2018,26,Dfb,0.0,0.00833708419683474,0.00391862175321845,0.691905696265457,0.006931388945959871,0.010576212524394809,0.010074030387265932,0.0,0.008611211468189892,0.0,0.4692592751352023,0.0018794419294762832,0.0,0.0,0.012035697896097968,0.007659770168322451,0.005453616734043357,,,0.008538563046835415,0.008658011785633819,0.004722689840328937,0.009827369024676073
AT11,Burgenland,AT,2019,26,Dfb,0.0,0.005260184453303885,0.001189711592721095,0.716671777359351,0.0,0.007542270826594984,0.010100831645009165,3.2459967453631836e-05,0.002528622991473296,0.0,0.483772985903189,0.0,0.0,0.0,0.006864556820371705,0.002967557077073986,0.0016076950206237177,,,0.0,0.002698444757378797,0.0012859174664040362,0.0019581826858806766
AT11,Burgenland,AT,2020,26,Dfb,0.0,0.0,0.0,0.7409102191625149,0.0,0.0,0.005120379028555402,0.0,0.0,0.0,0.5031248265117412,0.0,0.0,0.0,0.0029678050615006154,0.003665210380853374,0.00043839915437890757,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2021,26,Dfb,0.0,0.0,0.0,0.7628887389960088,0.0,0.0,0.0008169086870005162,0.0,0.0,0.0,0.5121641655837007,0.0,0.0,0.0,0.0013163432262618202,0.00305862509881604,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2022,26,Dfb,0.0,0.0,0.0,0.785854924274475,0.0,0.0,0.0,0.0,0.0,0.0,0.521906079171163,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2023,26,Dfb,0.0,0.0,0.0,0.8148662500782926,0.0,0.0,0.0,0.0,0.0,0.0,0.5405770321147911,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2024,26,Dfb,0.0,0.0,0.0,0.8468346455230985,0.0,0.0,0.0,0.0,0.0,0.0,0.5618839901941833,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT11,Burgenland,AT,2025,26,Dfb,0.0,0.0,0.0,0.8823290936054209,0.0,0.001512063272867045,0.0012754534546423326,0.0,0.0,0.0,0.5867071275444188,0.0,0.0,0.0,0.0,0.0,0.00014491903760983135,,,0.0014557617169214708,0.0018228340832417466,0.0,0.0
AT12,Niederösterreich,AT,2000,26,Dfb,0.751661870410297,0.019343627120586807,9.52138843646003e-05,0.23034207606095494,0.0,0.0,0.0,0.0,0.0,0.0,0.00010989022741003407,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2001,26,Dfb,0.7474663203227335,0.02291859903619757,0.009089811664098649,0.25473893477901527,0.010325897472651668,0.007680513949107888,0.004601914338021979,0.002690237469197341,0.005107518890824979,0.007259911518534049,0.006971152472076813,0.001160202314279274,0.004901488293744221,0.008725599427292032,0.0027702442728264965,0.006704041098401873,0.0059403200673184605,,,0.00804723456372104,0.010987820173037576,0.004104813661702628,0.005228488027592007
AT12,Niederösterreich,AT,2002,26,Dfb,0.7320645663393139,0.03071500590172959,0.014148876477509693,0.27001838995904004,0.01225868085860633,0.005544207818277124,0.007014205127971121,0.004801590385659704,0.005944305981708374,0.013385414832910036,0.01667180547035773,0.0012661779510781453,0.011371612066056766,0.016949869312376343,0.003942336457317083,0.0045798450106636504,0.006573143757941904,,,0.010873074244331218,0.009180507392490501,0.0042760949057812385,0.00863556063279581
AT12,Niederösterreich,AT,2003,26,Dfb,0.7215249601661139,0.030964069909249072,0.017860513366007594,0.28172411524738944,0.01894759799153661,0.009367402295146758,0.010188089440188518,0.012420887912705333,0.013922344168820624,0.011936911159703033,0.013107927111616359,0.006260643895603291,0.006781885122052425,0.018847102732079436,0.008402306382701286,0.0049832594646283986,0.011956560280231631,,,0.01579763644488689,0.0067496260764661215,0.007776561335111886,0.003965354118002302
AT12,Niederösterreich,AT,2004,26,Dfb,0.7059776964951068,0.03165702658271784,0.016697448785980912,0.29126307927543266,0.01655478400835483,0.010665933130460858,0.009343162161302421,0.009816332953920813,0.01687551183674765,0.014452581327000176,0.01486663828244309,0.007514474752424368,0.010016411676519945,0.012754698919034291,0.008720769942596206,0.008612819907936334,0.009472886684263377,,,0.013381757443658913,0.007500778742730912,0.01282284886346572,0.0034102757368632023
AT12,Niederösterreich,AT,2005,26,Dfb,0.6882568196916289,0.029947811436935277,0.008203248527814896,0.30567723994647544,0.010100858584505965,0.010237712258174787,0.006230558169431264,0.004697236215639616,0.009749025427766223,0.009608333020041247,0.008149936249511177,0.0055758352373844345,0.00571325760156091,0.007122106110726674,0.001588464939350596,0.002432522505564791,0.007414079066959561,,,0.003163889886403515,0.0015786010131375846,0.01017331431765255,0.0
AT12,Niederösterreich,AT,2006,26,Dfb,0.6636779779657652,0.028243549456653985,0.0,0.3182443141557479,0.0011070269155218147,0.004696025726364614,0.0015393616423003444,0.0,0.0027222354470275902,0.0014518481668594476,0.0011656173163568447,0.004280973711215984,0.0067028977717370234,0.0032718550439444685,0.00409024796266428,0.001418329645870858,0.004966788834173395,,,0.0,0.0016152072302476612,0.004697704722019431,0.0018971278608528978
AT12,Niederösterreich,AT,2007,26,Dfb,0.6431420898620014,0.02310695317846065,0.0,0.32760530607796373,0.0008028214669123343,0.0,0.0,0.0,0.0005606715774340658,0.0007325440353857932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.0547360412003293e-05,0.0
AT12,Niederösterreich,AT,2008,26,Dfb,0.6243877496681635,0.016003096917519305,0.0,0.33870928728209804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2009,26,Dfb,0.6090069711085873,0.015652810182345694,0.0,0.3589800324747906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2010,26,Dfb,0.5916648175428381,0.014450289199771763,0.0,0.3729837543494278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2011,26,Dfb,0.5766206197702951,0.019084045141673094,0.0,0.395414530731137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2012,26,Dfb,0.5583471047991092,0.019522481883733265,0.0,0.41531661726009084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027434587793536283,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2013,26,Dfb,0.5450012105109059,0.018455893777102734,0.002796293271546297,0.43849444604842797,0.0,0.0,0.00024050477025471485,0.0,0.0006557421314719751,0.0,0.0,0.0,0.0,0.003239107308750688,0.00374665171311247,0.0,0.0,,,0.0,7.19986104201566e-06,0.0,0.0
AT12,Niederösterreich,AT,2014,26,Dfb,0.5316085563774138,0.021916730806639674,0.008706955214941543,0.4643830242769323,0.0003336167621777039,0.002424814277148216,0.007334373309599881,0.010030804249898575,0.006136904811613211,0.0023867882075942056,0.002049745437381237,0.0019489263805081186,0.0,0.00881019808741507,0.006491564864231411,0.007218771229450154,0.0015641213744013614,,,0.0,0.0031708051020689345,0.0,0.0024402947880225348
AT12,Niederösterreich,AT,2015,26,Dfb,0.5153444643596455,0.024262750181570612,0.011112218298659462,0.4876797624041094,0.0029599682454129975,0.004387167855574716,0.008544792114682365,0.015168294375912671,0.007528965416721516,0.003171017890749462,0.011803183897950108,0.005123519386422494,0.005268727515858986,0.009591890414006762,0.010144542345348808,0.01418820352852053,0.0063101312069631255,,,0.0028639005809015516,0.008353755493669276,0.005270658373852619,0.001713730285881944
AT12,Niederösterreich,AT,2016,26,Dfb,0.49831318714987444,0.029598091279234445,0.017902215760677208,0.5072863296787972,0.008445167036908778,0.0076669894874956505,0.008801124836797758,0.012159321998239029,0.007853041290657729,0.005826247982694777,0.01622558677035057,0.007012438144919098,0.007372285755656153,0.005240547857719931,0.013858104577287624,0.01229516618121263,0.006799918661004226,,,0.006795206210893872,0.004239690359354613,0.005699084121337222,0.005735086638721496
AT12,Niederösterreich,AT,2017,26,Dfb,0.4860897571609219,0.030982345152620903,0.016855782765864316,0.5265683710683238,0.0023940519803232795,0.0046086833216496485,0.004488756572046245,0.013486292544774185,0.0032767912206091744,0.003721016165081268,0.01617801732022537,0.005273375081501148,0.01081939338602176,0.005392035310604857,0.015677507993024514,0.01073225965572159,0.00748175851395613,,,0.005323226996092612,0.0030807343512076254,0.004301476874726604,0.010400134849717732
AT12,Niederösterreich,AT,2018,26,Dfb,0.4650802243787014,0.03039746004170157,0.010737970910935597,0.5490195911846525,0.0,0.0025942636171456014,0.006408813890187887,0.007649231847952876,0.003125996833014455,0.004685352137557698,0.014696237216672915,0.004555275633791834,0.011973834991239189,0.004093879858294897,0.014747227445783283,0.015140006737479526,0.0053672824757867955,,,0.011096108981354439,0.00522651110223663,0.005795429870506642,0.0035017309875717316
AT12,Niederösterreich,AT,2019,26,Dfb,0.43791461818781313,0.027558687491427574,0.0018921968970604611,0.5612821046545455,0.0,0.00329088218750895,0.0012147949247606343,0.0051992085526880085,0.0,0.0,0.006727834027003846,0.0020629648312872526,0.006066774086651905,0.0,0.0075223185132977915,0.01260181616941043,0.0024027444701170473,,,0.006220610473614569,0.0,0.0012932631969056383,0.004363874043306133
AT12,Niederösterreich,AT,2020,26,Dfb,0.41147468263234677,0.02528661468144014,0.0,0.5756005624109028,0.0,0.0,0.0,0.0,0.0,0.0,0.001904154996586846,0.0,0.0,0.0,0.0027252291143038455,0.005833950303915012,0.0,,,0.004492647361594082,0.0009519922888681425,0.0,0.0
AT12,Niederösterreich,AT,2021,26,Dfb,0.38105179300811853,0.01905521367272097,0.0,0.588823675960785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2022,26,Dfb,0.3595338569522111,0.019077350502913346,0.0,0.6021511976718835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00048129279286425984,0.0,0.0
AT12,Niederösterreich,AT,2023,26,Dfb,0.3368609168188533,0.01491899259769578,0.0,0.6234896267404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2024,26,Dfb,0.3176032253219503,0.020022476356109604,0.0,0.6441005760236485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT12,Niederösterreich,AT,2025,26,Dfb,0.3035616070952872,0.02291147007473487,0.0,0.6725437869569545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT13,Wien,AT,2000,15,Cfb,0.11624115687781753,0.0,0.0,0.8837588431221823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT13,Wien,AT,2001,15,Cfb,0.0681634423022313,0.0039268828604683914,0.006065044334288022,0.9413627294642325,0.008662653478870646,0.008064173635978023,0.005610176107407638,0.0032804958681046797,0.0,0.0013904421001915551,0.008464009956086177,0.007390609714845162,0.0029699242503877,0.008883664891230077,0.0,0.00401806804982361,0.0,,,0.009633805330616798,0.004820456421012106,0.0076914812484488344,0.004882393919333601
AT13,Wien,AT,2002,15,Cfb,0.014626644757041304,0.004928463854804565,0.0069897085503832284,0.9989439468601982,0.018423755829593488,0.010308917805524292,0.00603779026448298,0.003907235600324531,0.009312879839879823,0.0034879132958083783,0.011698299629194626,0.0134285872352635,0.009396757007791827,0.012324350180931917,0.0005588975069235839,0.007916754166634572,0.005046392026315861,,,0.008939012951481615,0.011929890794864938,0.011522989462410442,0.009244285593250344
AT13,Wien,AT,2003,15,Cfb,0.0,0.0,0.006411147550167554,1.0,0.02017559801718942,0.01365210003390699,0.008926791201477022,0.004198113300247813,0.00909889188978028,0.007669191229727954,0.009344530915224242,0.009410587094675342,0.014461825256082205,0.014634389790571006,0.0028682863457995637,0.012798340183652036,0.0025421880261106266,,,0.01703728034658295,0.017798672587562667,0.01333586013663274,0.007280911975810033
AT13,Wien,AT,2004,15,Cfb,0.0,0.002772990029989187,0.007911985038486762,1.0,0.015281652576447357,0.01736591792966802,0.0025097092794616038,0.003996553695015822,0.012959462310020455,0.00997936765858551,0.00929237810394091,0.005376069925719828,0.013725579848049512,0.01364087583392756,0.004396912607699366,0.005532605685235099,0.004969562102818421,,,0.018109417457955787,0.013821834882498371,0.018175757789423673,0.00620302479444265
AT13,Wien,AT,2005,15,Cfb,0.0,0.0,0.008233991467268734,1.0,0.007054346081980346,0.011398755030917869,0.0043875479669743065,0.005062357043805535,0.006314561401438829,0.006259876918950014,0.007283547246039232,0.006495542632020754,0.00965410055136103,0.004271236317056774,0.0,0.002586924921492241,0.0020459011341714605,,,0.013808802737513372,0.01453158898651177,0.00951120851216154,0.0022324975024430272
AT13,Wien,AT,2006,15,Cfb,0.0,0.0,0.0024886919179350087,1.0,0.006525761165236415,0.005769237103239613,0.0013051960008826921,0.002460654012313758,0.0,0.003451375753763003,0.0003244043529569414,0.0018046664457860438,0.0008570211658212347,0.0,0.0,0.0,0.0016878441576369412,,,0.0007344862579028019,0.008800336171357035,0.0,0.0027935046445895792
AT13,Wien,AT,2007,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.003513915567167505,0.0,0.0
AT13,Wien,AT,2008,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT13,Wien,AT,2009,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT13,Wien,AT,2010,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT13,Wien,AT,2011,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
AT13,Wien,AT,2012,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
